INFO  2020-05-18 13:37:55,116 [10   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 274.4593ms
INFO  2020-05-18 13:37:55,227 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-18 13:37:55,233 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 464.1788ms 200 application/x-javascript
INFO  2020-05-18 13:37:55,347 [4    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-18 13:37:55,400 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 555.6345ms
INFO  2020-05-18 13:37:55,417 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-18 13:37:55,425 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 640.8821ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-18 13:37:55,460 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery/jquery.js  
INFO  2020-05-18 13:37:55,464 [4    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:55,471 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.1296ms 404 
INFO  2020-05-18 13:37:55,520 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/bootstrap/dist/js/bootstrap.bundle.js  
INFO  2020-05-18 13:37:55,531 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:55,575 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 20.6445ms 404 
INFO  2020-05-18 13:37:55,898 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/js/adminlte.js  
INFO  2020-05-18 13:37:55,907 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:55,916 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 17.7993ms 404 
INFO  2020-05-18 13:37:55,933 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/block-ui/jquery.blockUI.js  
INFO  2020-05-18 13:37:55,937 [4    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:55,941 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 12.992ms 404 
INFO  2020-05-18 13:37:55,952 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/spin/spin.js  
INFO  2020-05-18 13:37:55,956 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:55,959 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7.4773ms 404 
INFO  2020-05-18 13:37:55,974 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/sweetalert/sweetalert.min.js  
INFO  2020-05-18 13:37:55,978 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:55,982 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.539ms 404 
INFO  2020-05-18 13:37:55,992 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.min.js  
INFO  2020-05-18 13:37:55,997 [4    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,003 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.2859ms 404 
INFO  2020-05-18 13:37:56,009 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/moment/moment-with-locales.js  
INFO  2020-05-18 13:37:56,013 [4    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,018 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7.1753ms 404 
INFO  2020-05-18 13:37:56,041 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/abp.js  
INFO  2020-05-18 13:37:56,063 [13   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,073 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 33.9708ms 404 
INFO  2020-05-18 13:37:56,091 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js  
INFO  2020-05-18 13:37:56,097 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,109 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9.5273ms 404 
INFO  2020-05-18 13:37:56,119 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js  
INFO  2020-05-18 13:37:56,125 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,130 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 12.2724ms 404 
INFO  2020-05-18 13:37:56,142 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js  
INFO  2020-05-18 13:37:56,148 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,156 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.2502ms 404 
INFO  2020-05-18 13:37:56,179 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js  
INFO  2020-05-18 13:37:56,183 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,191 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 11.9733ms 404 
INFO  2020-05-18 13:37:56,206 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js  
INFO  2020-05-18 13:37:56,212 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,216 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9.6475ms 404 
INFO  2020-05-18 13:37:56,231 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.js  
INFO  2020-05-18 13:37:56,236 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,246 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 12.8919ms 404 
INFO  2020-05-18 13:37:56,264 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js  
INFO  2020-05-18 13:37:56,271 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,276 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.8672ms 404 
INFO  2020-05-18 13:37:56,290 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/localization/messages_zh.min.js  
INFO  2020-05-18 13:37:56,294 [17   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:37:56,298 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.9915ms 404 
INFO  2020-05-18 13:37:56,375 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2020-05-18 13:37:56,387 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.png'. Physical path: 'D:\MyProject\ABP\ABPSite\5.4.0\aspnet-core\src\MyABPSite.Web.Mvc\wwwroot\libs-ext\famfamfam-flags\dist\sprite\famfamfam-flags.png'
INFO  2020-05-18 13:37:56,389 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 17.4576ms 200 image/png
INFO  2020-05-18 13:38:17,581 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/font-awesome/css/all.min.css  
INFO  2020-05-18 13:38:17,589 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/icheck-bootstrap/icheck-bootstrap.css  
INFO  2020-05-18 13:38:17,597 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/animate.css/animate.css  
INFO  2020-05-18 13:38:17,612 [13   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:17,615 [9    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:17,620 [18   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:17,631 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 52.3278ms 404 
INFO  2020-05-18 13:38:17,636 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 60.2158ms 404 
INFO  2020-05-18 13:38:17,662 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 67.0864ms 404 
INFO  2020-05-18 13:38:17,667 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/css/adminlte.min.css  
INFO  2020-05-18 13:38:17,670 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.css  
INFO  2020-05-18 13:38:17,676 [19   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:17,687 [13   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:17,689 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 98.1526ms 404 
INFO  2020-05-18 13:38:17,694 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27.8945ms 404 
INFO  2020-05-18 13:38:33,304 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login?ReturnUrl=%2F  
INFO  2020-05-18 13:38:33,310 [9    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,320 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Web.Controllers.AccountController.Login (MyABPSite.Web.Mvc)'
INFO  2020-05-18 13:38:33,334 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Login(System.String, System.String, System.String) on controller MyABPSite.Web.Controllers.AccountController (MyABPSite.Web.Mvc).
INFO  2020-05-18 13:38:33,360 [10   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2020-05-18 13:38:33,381 [10   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 21.9089ms.
INFO  2020-05-18 13:38:33,397 [10   ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Web.Controllers.AccountController.Login (MyABPSite.Web.Mvc) in 47.6931ms
INFO  2020-05-18 13:38:33,447 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Web.Controllers.AccountController.Login (MyABPSite.Web.Mvc)'
INFO  2020-05-18 13:38:33,481 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 156.7685ms 200 text/html; charset=utf-8
INFO  2020-05-18 13:38:33,492 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/font-awesome/css/all.min.css  
INFO  2020-05-18 13:38:33,507 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.css  
INFO  2020-05-18 13:38:33,510 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/icheck-bootstrap/icheck-bootstrap.css  
INFO  2020-05-18 13:38:33,515 [18   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,527 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/css/adminlte.min.css  
INFO  2020-05-18 13:38:33,537 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/spin/spin.js  
INFO  2020-05-18 13:38:33,547 [13   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,562 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,570 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 48.928ms 404 
INFO  2020-05-18 13:38:33,576 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 78.1432ms 404 
INFO  2020-05-18 13:38:33,579 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 88.5026ms 404 
INFO  2020-05-18 13:38:33,581 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js  
INFO  2020-05-18 13:38:33,586 [19   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,592 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.min.js  
INFO  2020-05-18 13:38:33,595 [22   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,602 [18   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,606 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 117.886ms 404 
INFO  2020-05-18 13:38:33,610 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js  
INFO  2020-05-18 13:38:33,613 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js  
INFO  2020-05-18 13:38:33,618 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 28.7101ms 404 
INFO  2020-05-18 13:38:33,621 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=637254059133789807  
INFO  2020-05-18 13:38:33,624 [21   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,628 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 86.8763ms 404 
INFO  2020-05-18 13:38:33,632 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,642 [13   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-05-18 13:38:33,654 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 85.1393ms 404 
INFO  2020-05-18 13:38:33,657 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 46.3778ms 404 
INFO  2020-05-18 13:38:33,661 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 47.3555ms 404 
INFO  2020-05-18 13:38:33,662 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/bootstrap/dist/js/bootstrap.bundle.js  
INFO  2020-05-18 13:38:33,666 [19   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'D:\MyProject\ABP\ABPSite\5.4.0\aspnet-core\src\MyABPSite.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2020-05-18 13:38:33,670 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/js/adminlte.js  
INFO  2020-05-18 13:38:33,673 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 58.441ms 200 application/javascript
INFO  2020-05-18 13:38:33,675 [18   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
